funding_date,from_funder_name,to_project_name,amount,grant_pool_name,metadata
2025-09-08,optimism,world-mini-app-drop-wallet,1823.1000000000001,retrofunding_s8_onchain_builders,"{""application_name"": ""Drop Wallet"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xf9af65e8afbd0fd21802bca92c9d0d6201a8b1d114d5...\ndisplay_name                                              Drop Wallet\nop_reward                                                      2430.8\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                            world-mini-app-drop-wallet\nfunding_date                                               2025-09-08\namount                                                         1823.1\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 30, dtype: object"", ""token_amount"": 2430.8, ""token_unit"": ""OP"", ""project_id"": ""0xf9af65e8afbd0fd21802bca92c9d0d6201a8b1d114d5c9170fea7e914fd2b392""}"
2025-09-08,optimism,brahma,729.3525,retrofunding_s8_onchain_builders,"{""application_name"": ""Brahma"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc66e357ad67e63954cd1eb79da4d507d8800518f06c8...\ndisplay_name                                                   Brahma\nop_reward                                                      972.47\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                brahma\nfunding_date                                               2025-09-08\namount                                                       729.3525\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 31, dtype: object"", ""token_amount"": 972.47, ""token_unit"": ""OP"", ""project_id"": ""0xc66e357ad67e63954cd1eb79da4d507d8800518f06c82e423e93e8771e7b8d13""}"
2025-09-08,optimism,stargate-finance,978.0074999999999,retrofunding_s8_onchain_builders,"{""application_name"": ""Stargate Finance"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x62e37e96aa6e1cbfb6bd24b97c4b8f1e12cc3fe35d53...\ndisplay_name                                         Stargate Finance\nop_reward                                                     1304.01\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                      stargate-finance\nfunding_date                                               2025-09-08\namount                                                       978.0075\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 32, dtype: object"", ""token_amount"": 1304.01, ""token_unit"": ""OP"", ""project_id"": ""0x62e37e96aa6e1cbfb6bd24b97c4b8f1e12cc3fe35d5388d2f041c42a12b40745""}"
2025-09-08,optimism,,402.9675,retrofunding_s8_onchain_builders,"{""application_name"": ""waveX"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xdb3560a0c42f54dea2bc0b226fb45dc14bc19821b95c...\ndisplay_name                                                    waveX\nop_reward                                                      537.29\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                   NaN\nfunding_date                                               2025-09-08\namount                                                       402.9675\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 33, dtype: object"", ""token_amount"": 537.29, ""token_unit"": ""OP"", ""project_id"": ""0xdb3560a0c42f54dea2bc0b226fb45dc14bc19821b95cc18fae812d199feb5cbc""}"
2025-09-08,optimism,gainsnetwork,1123.545,retrofunding_s8_onchain_builders,"{""application_name"": ""Gains Network (gTrade)"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x70ba3cb2e433f1cd9ace8aea84c46d167ba5db12293c...\ndisplay_name                                   Gains Network (gTrade)\nop_reward                                                     1498.06\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                          gainsnetwork\nfunding_date                                               2025-09-08\namount                                                       1123.545\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 34, dtype: object"", ""token_amount"": 1498.06, ""token_unit"": ""OP"", ""project_id"": ""0x70ba3cb2e433f1cd9ace8aea84c46d167ba5db12293cd108eaca068d06be3a71""}"
2025-09-08,optimism,across,1273.3125,retrofunding_s8_onchain_builders,"{""application_name"": ""Across Protocol"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x72723e07fe409557489a6643b43d9493a94c10ba6823...\ndisplay_name                                          Across Protocol\nop_reward                                                     1697.75\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                across\nfunding_date                                               2025-09-08\namount                                                      1273.3125\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 35, dtype: object"", ""token_amount"": 1697.75, ""token_unit"": ""OP"", ""project_id"": ""0x72723e07fe409557489a6643b43d9493a94c10ba68230b0527f01834cb6a550f""}"
2025-09-08,optimism,socket,1040.04,retrofunding_s8_onchain_builders,"{""application_name"": ""SOCKET protocol"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e...\ndisplay_name                                          SOCKET protocol\nop_reward                                                     1386.72\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                socket\nfunding_date                                               2025-09-08\namount                                                        1040.04\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 36, dtype: object"", ""token_amount"": 1386.72, ""token_unit"": ""OP"", ""project_id"": ""0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e53324d71b0ed47b01982""}"
2025-09-08,optimism,,2950.215,retrofunding_s8_onchain_builders,"{""application_name"": ""Plaza Finance"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x61438e534ef14ce82cde9a10e36272e51cb56709b996...\ndisplay_name                                            Plaza Finance\nop_reward                                                     3933.62\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                   NaN\nfunding_date                                               2025-09-08\namount                                                       2950.215\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 37, dtype: object"", ""token_amount"": 3933.62, ""token_unit"": ""OP"", ""project_id"": ""0x61438e534ef14ce82cde9a10e36272e51cb56709b996e096157821948a705856""}"
2025-09-08,optimism,openocean-finance,1119.8925,retrofunding_s8_onchain_builders,"{""application_name"": ""OpenOcean"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x24ff0fb2933e55b169a80d9bd35a00a7011795387717...\ndisplay_name                                                OpenOcean\nop_reward                                                     1493.19\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                     openocean-finance\nfunding_date                                               2025-09-08\namount                                                      1119.8925\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 38, dtype: object"", ""token_amount"": 1493.19, ""token_unit"": ""OP"", ""project_id"": ""0x24ff0fb2933e55b169a80d9bd35a00a7011795387717b27445ccdc0f8660d740""}"
2025-09-08,optimism,kim-protocol,422.48249999999996,retrofunding_s8_onchain_builders,"{""application_name"": ""Kim Exchange"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734...\ndisplay_name                                             Kim Exchange\nop_reward                                                      563.31\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                          kim-protocol\nfunding_date                                               2025-09-08\namount                                                       422.4825\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 39, dtype: object"", ""token_amount"": 563.31, ""token_unit"": ""OP"", ""project_id"": ""0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90""}"
2025-09-08,optimism,,697.62,retrofunding_s8_onchain_builders,"{""application_name"": ""Worldle"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x041baee0d8c07a4e89e4c6c19410d8f6cd0a8439cbe8...\ndisplay_name                                                  Worldle\nop_reward                                                      930.16\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                   NaN\nfunding_date                                               2025-09-08\namount                                                         697.62\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 40, dtype: object"", ""token_amount"": 930.16, ""token_unit"": ""OP"", ""project_id"": ""0x041baee0d8c07a4e89e4c6c19410d8f6cd0a8439cbe8ea0687bf9a504f1c6a88""}"
2025-09-08,optimism,ionicprotocol,447.43500000000006,retrofunding_s8_onchain_builders,"{""application_name"": ""Ionic Protocol"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xbcb5c437d5347be21add3972512679054416805274f8...\ndisplay_name                                           Ionic Protocol\nop_reward                                                      596.58\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                         ionicprotocol\nfunding_date                                               2025-09-08\namount                                                        447.435\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 41, dtype: object"", ""token_amount"": 596.58, ""token_unit"": ""OP"", ""project_id"": ""0xbcb5c437d5347be21add3972512679054416805274f80e85ab8053ae79340a69""}"
2025-09-08,optimism,,231.60750000000002,retrofunding_s8_onchain_builders,"{""application_name"": ""Mint Forest"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x81c88822ad7d004a94a2a5ce5d6a2a04466f78d21193...\ndisplay_name                                              Mint Forest\nop_reward                                                      308.81\nseason                                                             M7\nbuilder_type                                                  onchain\nto_project_name                                                   NaN\nfunding_date                                               2025-09-08\namount                                                       231.6075\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 42, dtype: object"", ""token_amount"": 308.81, ""token_unit"": ""OP"", ""project_id"": ""0x81c88822ad7d004a94a2a5ce5d6a2a04466f78d211931230ac0c5a804d36c855""}"
